train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,created_at,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.037678323686122894,0.00019592438184190542,0.037678323686122894,111249.0,23,2024-08-16 21:30:55.469587,,,,,,,,,
0.04745209962129593,0.00032545957947149873,0.04745209962129593,111299.0,23,2024-08-16 21:31:23.750803,,,,,,,,,
0.0613371878862381,0.003421003697440028,0.0613371878862381,111349.0,23,2024-08-16 21:31:52.094024,,,,,,,,,
0.039281852543354034,0.00018938838911708444,0.039281852543354034,111399.0,23,2024-08-16 21:32:20.398646,,,,,,,,,
0.04388727620244026,0.003007704857736826,0.04388727620244026,111449.0,23,2024-08-16 21:32:48.721662,,,,,,,,,
0.03683675825595856,0.00017749803373590112,0.03683675825595856,111499.0,23,2024-08-16 21:33:17.010357,,,,,,,,,
0.06234120577573776,0.000650622125249356,0.06234120577573776,111549.0,23,2024-08-16 21:33:45.307833,,,,,,,,,
0.04240041226148605,0.0004058766644448042,0.04240041226148605,111599.0,23,2024-08-16 21:34:13.606364,,,,,,,,,
0.05225101485848427,0.00044928386341780424,0.05225101485848427,111649.0,23,2024-08-16 21:34:41.898875,,,,,,,,,
0.06832189857959747,0.0007829124806448817,0.06832189857959747,111699.0,23,2024-08-16 21:35:10.177919,,,,,,,,,
0.020185768604278564,0.00018283026292920113,0.020185768604278564,111749.0,23,2024-08-16 21:35:38.485044,,,,,,,,,
0.06276600807905197,0.0006780141848139465,0.06276600807905197,111799.0,23,2024-08-16 21:36:06.791326,,,,,,,,,
0.03742043673992157,0.00030318088829517365,0.03742043673992157,111849.0,23,2024-08-16 21:36:35.124218,,,,,,,,,
0.04103918373584747,0.0005201369640417397,0.04103918373584747,111899.0,23,2024-08-16 21:37:03.404640,,,,,,,,,
0.03626302629709244,0.0002486440644133836,0.03626302629709244,111949.0,23,2024-08-16 21:37:31.724952,,,,,,,,,
0.017674162983894348,8.098802936729044e-05,0.017674162983894348,111999.0,23,2024-08-16 21:38:00.655462,,,,,,,,,
0.048948612064123154,0.0004520758520811796,0.048948612064123154,112049.0,23,2024-08-16 21:38:28.979682,,,,,,,,,
0.04674748331308365,0.00023519291426055133,0.04674748331308365,112099.0,23,2024-08-16 21:38:57.257387,,,,,,,,,
0.057771019637584686,0.00032168327015824616,0.057771019637584686,112149.0,23,2024-08-16 21:39:25.562202,,,,,,,,,
0.03878813982009888,0.00018539096345193684,0.03878813982009888,112199.0,23,2024-08-16 21:39:54.026831,,,,,,,,,
0.04636577516794205,0.00025868238299153745,0.04636577516794205,112249.0,23,2024-08-16 21:40:22.322789,,,,,,,,,
0.031265709549188614,0.00013318503624759614,0.031265709549188614,112299.0,23,2024-08-16 21:40:50.581842,,,,,,,,,
0.05796312913298607,0.0026229110080748796,0.05796312913298607,112349.0,23,2024-08-16 21:41:18.874321,,,,,,,,,
0.07304084300994873,0.0004451419517863542,0.07304084300994873,112399.0,23,2024-08-16 21:41:47.167033,,,,,,,,,
0.036310914903879166,0.0002485828008502722,0.036310914903879166,112449.0,23,2024-08-16 21:42:15.470232,,,,,,,,,
0.03290506824851036,0.00017041820683516562,0.03290506824851036,112499.0,23,2024-08-16 21:42:43.775929,,,,,,,,,
0.03331173583865166,0.000355305994162336,0.03331173583865166,112549.0,23,2024-08-16 21:43:12.122987,,,,,,,,,
0.06236733868718147,0.0015622442588210106,0.06236733868718147,112599.0,23,2024-08-16 21:43:40.417832,,,,,,,,,
0.023057803511619568,0.0001037921174429357,0.023057803511619568,112649.0,23,2024-08-16 21:44:08.854457,,,,,,,,,
0.050652649253606796,0.0010667823953554034,0.050652649253606796,112699.0,23,2024-08-16 21:44:37.154266,,,,,,,,,
0.04130503907799721,0.00028118377667851746,0.04130503907799721,112749.0,23,2024-08-16 21:45:05.466263,,,,,,,,,
0.06534747779369354,0.004864932037889957,0.06534747779369354,112799.0,23,2024-08-16 21:45:33.774241,,,,,,,,,
0.0509607270359993,0.00033602784969843924,0.0509607270359993,112849.0,23,2024-08-16 21:46:02.266261,,,,,,,,,
0.026787150651216507,0.0005341212963685393,0.026787150651216507,112899.0,23,2024-08-16 21:46:30.561893,,,,,,,,,
0.05518999695777893,0.0005070727202109993,0.05518999695777893,112949.0,23,2024-08-16 21:46:58.868117,,,,,,,,,
0.049790117889642715,0.0013761408627033234,0.049790117889642715,112999.0,23,2024-08-16 21:47:27.166570,,,,,,,,,
0.04246931150555611,0.00020907717407681048,0.04246931150555611,113049.0,23,2024-08-16 21:47:55.493090,,,,,,,,,
0.031131304800510406,0.0003632016305346042,0.031131304800510406,113099.0,23,2024-08-16 21:48:23.789266,,,,,,,,,
0.05102965980768204,0.0003669379511848092,0.05102965980768204,113149.0,23,2024-08-16 21:48:52.106961,,,,,,,,,
0.034560833126306534,0.00019451182743068784,0.034560833126306534,113199.0,23,2024-08-16 21:49:20.392292,,,,,,,,,
0.04520321264863014,0.0007991286693140864,0.04520321264863014,113249.0,23,2024-08-16 21:49:48.770323,,,,,,,,,
0.03353145718574524,0.0002497487876098603,0.03353145718574524,113299.0,23,2024-08-16 21:50:17.196356,,,,,,,,,
0.04883952438831329,0.00028749892953783274,0.04883952438831329,113349.0,23,2024-08-16 21:50:45.501878,,,,,,,,,
0.03628956526517868,0.00017196373664774,0.03628956526517868,113399.0,23,2024-08-16 21:51:13.768377,,,,,,,,,
0.032159678637981415,0.0001906912075355649,0.032159678637981415,113449.0,23,2024-08-16 21:51:42.081054,,,,,,,,,
0.04494214802980423,0.00023655805853195488,0.04494214802980423,113499.0,23,2024-08-16 21:52:10.369679,,,,,,,,,
,,,,23,2024-08-16 21:56:50.100068,0.04728545993566513,0.0009602807112969458,0.04728545993566513,0.04696888476610184,0.0009494327823631465,0.04696888476610184,,,
,,,,23,2024-08-16 21:56:54.551796,,,,,,,0.04569976404309273,0.0009658025810495019,0.04569976404309273
0.05178266763687134,0.0007859872421249747,0.05178266763687134,113549.0,24,2024-08-16 21:57:00.089459,,,,,,,,,
0.039722755551338196,0.0001949848374351859,0.039722755551338196,113599.0,24,2024-08-16 21:57:28.357153,,,,,,,,,
0.05549365282058716,0.001188202528283,0.05549365282058716,113649.0,24,2024-08-16 21:57:56.640990,,,,,,,,,
0.05986848846077919,0.0004201596020720899,0.05986848846077919,113699.0,24,2024-08-16 21:58:24.892800,,,,,,,,,
0.05894382297992706,0.01023760437965393,0.05894382297992706,113749.0,24,2024-08-16 21:58:53.181004,,,,,,,,,
0.04537240415811539,0.0002096153621096164,0.04537240415811539,113799.0,24,2024-08-16 21:59:21.434422,,,,,,,,,
0.06095349043607712,0.001914281165227294,0.06095349043607712,113849.0,24,2024-08-16 21:59:50.906585,,,,,,,,,
0.05478858947753906,0.00031485993531532586,0.05478858947753906,113899.0,24,2024-08-16 22:00:19.161036,,,,,,,,,
0.05171959847211838,0.002409766661003232,0.05171959847211838,113949.0,24,2024-08-16 22:00:47.450089,,,,,,,,,
0.04396417364478111,0.0002405389241175726,0.04396417364478111,113999.0,24,2024-08-16 22:01:15.718264,,,,,,,,,
0.0504981204867363,0.00040820802678354084,0.0504981204867363,114049.0,24,2024-08-16 22:01:44.006615,,,,,,,,,
0.037147924304008484,0.0007455473532900214,0.037147924304008484,114099.0,24,2024-08-16 22:02:12.271356,,,,,,,,,
0.04487273469567299,0.0002852815669029951,0.04487273469567299,114149.0,24,2024-08-16 22:02:40.564818,,,,,,,,,
0.020134657621383667,9.125334327109158e-05,0.020134657621383667,114199.0,24,2024-08-16 22:03:08.824743,,,,,,,,,
0.03782244771718979,0.0007368490332737565,0.03782244771718979,114249.0,24,2024-08-16 22:03:37.140408,,,,,,,,,
0.04915153980255127,0.00948452576994896,0.04915153980255127,114299.0,24,2024-08-16 22:04:05.554415,,,,,,,,,
0.05421503260731697,0.0009332223562523723,0.05421503260731697,114349.0,24,2024-08-16 22:04:33.850430,,,,,,,,,
0.041255537420511246,0.0004681511491071433,0.041255537420511246,114399.0,24,2024-08-16 22:05:02.103215,,,,,,,,,
0.055511973798274994,0.00029674559482373297,0.055511973798274994,114449.0,24,2024-08-16 22:05:30.407877,,,,,,,,,
0.027338575571775436,0.00019493808213155717,0.027338575571775436,114499.0,24,2024-08-16 22:05:58.702656,,,,,,,,,
0.0505802147090435,0.00030405703000724316,0.0505802147090435,114549.0,24,2024-08-16 22:06:27.023725,,,,,,,,,
0.023136328905820847,0.00010356740676797926,0.023136328905820847,114599.0,24,2024-08-16 22:06:55.297272,,,,,,,,,
0.04329754039645195,0.0005091389175504446,0.04329754039645195,114649.0,24,2024-08-16 22:07:23.595767,,,,,,,,,
0.05022941902279854,0.001429133815690875,0.05022941902279854,114699.0,24,2024-08-16 22:07:51.856867,,,,,,,,,
0.0472126342356205,0.0005912313354201615,0.0472126342356205,114749.0,24,2024-08-16 22:08:20.160288,,,,,,,,,
0.042277805507183075,0.001104929600842297,0.042277805507183075,114799.0,24,2024-08-16 22:08:48.429057,,,,,,,,,
0.02448810264468193,0.0001263888116227463,0.02448810264468193,114849.0,24,2024-08-16 22:09:16.722248,,,,,,,,,
0.049575068056583405,0.0010627331212162971,0.049575068056583405,114899.0,24,2024-08-16 22:09:45.049454,,,,,,,,,
0.06106307730078697,0.0005015349597670138,0.06106307730078697,114949.0,24,2024-08-16 22:10:13.459943,,,,,,,,,
0.04725147783756256,0.00027154781855642796,0.04725147783756256,114999.0,24,2024-08-16 22:10:41.731409,,,,,,,,,
0.05095129832625389,0.000690513348672539,0.05095129832625389,115049.0,24,2024-08-16 22:11:24.569478,,,,,,,,,
0.0317036435008049,0.0001893986773211509,0.0317036435008049,115099.0,24,2024-08-16 22:11:52.830306,,,,,,,,,
0.035099949687719345,0.000308410992147401,0.035099949687719345,115149.0,24,2024-08-16 22:12:21.123618,,,,,,,,,
0.07709374278783798,0.0012539457529783249,0.07709374278783798,115199.0,24,2024-08-16 22:12:49.388575,,,,,,,,,
0.04101460054516792,0.0010715596145018935,0.04101460054516792,115249.0,24,2024-08-16 22:13:17.783102,,,,,,,,,
0.049981579184532166,0.00039705479866825044,0.049981579184532166,115299.0,24,2024-08-16 22:13:46.044141,,,,,,,,,
0.06789138168096542,0.0009694789769127965,0.06789138168096542,115349.0,24,2024-08-16 22:14:14.339266,,,,,,,,,
0.058765288442373276,0.00035116978688165545,0.058765288442373276,115399.0,24,2024-08-16 22:14:42.594667,,,,,,,,,
0.02202368900179863,0.00013293679512571543,0.02202368900179863,115449.0,24,2024-08-16 22:15:10.876573,,,,,,,,,
0.045373376458883286,0.00024818204110488296,0.045373376458883286,115499.0,24,2024-08-16 22:15:39.135147,,,,,,,,,
0.01960916444659233,9.467735071666539e-05,0.01960916444659233,115549.0,24,2024-08-16 22:16:07.539787,,,,,,,,,
0.04271183907985687,0.0002303303626831621,0.04271183907985687,115599.0,24,2024-08-16 22:16:35.834595,,,,,,,,,
0.0686432272195816,0.002693844959139824,0.0686432272195816,115649.0,24,2024-08-16 22:17:04.129971,,,,,,,,,
0.04782931134104729,0.0008002131362445652,0.04782931134104729,115699.0,24,2024-08-16 22:17:32.391028,,,,,,,,,
0.0583602637052536,0.0007784675108268857,0.0583602637052536,115749.0,24,2024-08-16 22:18:00.676269,,,,,,,,,
0.053276803344488144,0.0013211161131039262,0.053276803344488144,115799.0,24,2024-08-16 22:18:28.940392,,,,,,,,,
0.08528325706720352,0.0016691646305844188,0.08528325706720352,115849.0,24,2024-08-16 22:18:57.292679,,,,,,,,,
0.04536046087741852,0.0002816664637066424,0.04536046087741852,115899.0,24,2024-08-16 22:19:25.673561,,,,,,,,,
0.040636904537677765,0.0002495144435670227,0.040636904537677765,115949.0,24,2024-08-16 22:19:53.970515,,,,,,,,,
0.05658383294939995,0.0007902660872787237,0.05658383294939995,115999.0,24,2024-08-16 22:20:22.240167,,,,,,,,,
0.06772638857364655,0.0039093028753995895,0.06772638857364655,116049.0,24,2024-08-16 22:20:50.543993,,,,,,,,,
0.072219118475914,0.0018861888675019145,0.072219118475914,116099.0,24,2024-08-16 22:21:18.806356,,,,,,,,,
0.05138268694281578,0.004638408776372671,0.05138268694281578,116149.0,24,2024-08-16 22:21:47.096629,,,,,,,,,
0.06414122134447098,0.0007520756917074323,0.06414122134447098,116199.0,24,2024-08-16 22:22:15.369985,,,,,,,,,
0.03506435453891754,0.00038425088860094547,0.03506435453891754,116249.0,24,2024-08-16 22:22:43.693150,,,,,,,,,
0.033730700612068176,0.00027775767375715077,0.033730700612068176,116299.0,24,2024-08-16 22:23:12.134886,,,,,,,,,
0.04368060827255249,0.0002544093003962189,0.04368060827255249,116349.0,24,2024-08-16 22:23:40.419932,,,,,,,,,
0.05042624473571777,0.00027469659107737243,0.05042624473571777,116399.0,24,2024-08-16 22:24:08.697697,,,,,,,,,
0.03360705077648163,0.00031771708745509386,0.03360705077648163,116449.0,24,2024-08-16 22:24:36.994143,,,,,,,,,
0.04845549538731575,0.0002553445228841156,0.04845549538731575,116499.0,24,2024-08-16 22:25:05.247980,,,,,,,,,
0.030359575524926186,0.0001508170971646905,0.030359575524926186,116549.0,24,2024-08-16 22:25:33.547588,,,,,,,,,
0.0326145775616169,0.00019513399456627667,0.0326145775616169,116599.0,24,2024-08-16 22:26:01.822815,,,,,,,,,
0.04104785621166229,0.00034470640821382403,0.04104785621166229,116649.0,24,2024-08-16 22:26:31.349196,,,,,,,,,
0.045201923698186874,0.0005128101911395788,0.045201923698186874,116699.0,24,2024-08-16 22:26:59.594177,,,,,,,,,
0.043596334755420685,0.00021815320360474288,0.043596334755420685,116749.0,24,2024-08-16 22:27:27.878694,,,,,,,,,
0.059067051857709885,0.0009668662678450346,0.059067051857709885,116799.0,24,2024-08-16 22:27:56.152962,,,,,,,,,
0.03842968866229057,0.0002517738030292094,0.03842968866229057,116849.0,24,2024-08-16 22:28:24.451432,,,,,,,,,
0.03981863707304001,0.0011520340340211987,0.03981863707304001,116899.0,24,2024-08-16 22:28:52.718318,,,,,,,,,
0.039531588554382324,0.00029432662995532155,0.039531588554382324,116949.0,24,2024-08-16 22:29:21.182395,,,,,,,,,
0.05200076475739479,0.003561955178156495,0.05200076475739479,116999.0,24,2024-08-16 22:29:50.092421,,,,,,,,,
0.05081944912672043,0.0003621620126068592,0.05081944912672043,117049.0,24,2024-08-16 22:30:18.396639,,,,,,,,,
0.03829517960548401,0.0001937361666932702,0.03829517960548401,117099.0,24,2024-08-16 22:30:46.653565,,,,,,,,,
0.04295666888356209,0.0004370023962110281,0.04295666888356209,117149.0,24,2024-08-16 22:31:14.931498,,,,,,,,,
0.038235150277614594,0.00023297684674616903,0.038235150277614594,117199.0,24,2024-08-16 22:31:43.170347,,,,,,,,,
0.02529597096145153,0.00012002381845377386,0.02529597096145153,117249.0,24,2024-08-16 22:32:11.458925,,,,,,,,,
0.028388500213623047,0.00013423152267932892,0.028388500213623047,117299.0,24,2024-08-16 22:32:39.709765,,,,,,,,,
0.06180443614721298,0.0022776282858103514,0.06180443614721298,117349.0,24,2024-08-16 22:33:07.992989,,,,,,,,,
0.0265896487981081,0.00012068705109413713,0.0265896487981081,117399.0,24,2024-08-16 22:33:36.243941,,,,,,,,,
0.03606177121400833,0.0001679458364378661,0.03606177121400833,117449.0,24,2024-08-16 22:34:04.534016,,,,,,,,,
0.03058967925608158,0.00013647886225953698,0.03058967925608158,117499.0,24,2024-08-16 22:34:32.783770,,,,,,,,,
0.03419152647256851,0.0003111300175078213,0.03419152647256851,117549.0,24,2024-08-16 22:35:01.198085,,,,,,,,,
0.036943912506103516,0.0006204170640558004,0.036943912506103516,117599.0,24,2024-08-16 22:35:29.461521,,,,,,,,,
0.037103597074747086,0.00019147655984852463,0.037103597074747086,117649.0,24,2024-08-16 22:35:57.736218,,,,,,,,,
0.04814870283007622,0.00039983043097890913,0.04814870283007622,117699.0,24,2024-08-16 22:36:25.978405,,,,,,,,,
0.03297858685255051,0.00014867467689327896,0.03297858685255051,117749.0,24,2024-08-16 22:36:54.241208,,,,,,,,,
0.049925725907087326,0.00028150982689112425,0.049925725907087326,117799.0,24,2024-08-16 22:37:22.492152,,,,,,,,,
0.04452864080667496,0.0005672457627952099,0.04452864080667496,117849.0,24,2024-08-16 22:37:50.768953,,,,,,,,,
0.06007080525159836,0.0003996791201643646,0.06007080525159836,117899.0,24,2024-08-16 22:38:19.026973,,,,,,,,,
0.052035048604011536,0.000579209066927433,0.052035048604011536,117949.0,24,2024-08-16 22:38:47.282860,,,,,,,,,
0.038854941725730896,0.00022521201753988862,0.038854941725730896,117999.0,24,2024-08-16 22:39:15.528306,,,,,,,,,
0.02879789099097252,0.0001622113340999931,0.02879789099097252,118049.0,24,2024-08-16 22:39:43.943593,,,,,,,,,
0.047813862562179565,0.0002781834336929023,0.047813862562179565,118099.0,24,2024-08-16 22:40:12.195132,,,,,,,,,
0.03360050916671753,0.0003145829541608691,0.03360050916671753,118149.0,24,2024-08-16 22:40:40.475092,,,,,,,,,
0.04343793913722038,0.0004840345645789057,0.04343793913722038,118199.0,24,2024-08-16 22:41:08.736156,,,,,,,,,
0.06894233822822571,0.0010118859354406595,0.06894233822822571,118249.0,24,2024-08-16 22:41:37.045343,,,,,,,,,
,,,,24,2024-08-16 22:46:06.035091,0.047105152159929276,0.0009787247981876135,0.047105152159929276,0.04632347449660301,0.0010144268162548542,0.04632347449660301,,,
,,,,24,2024-08-16 22:46:15.088566,,,,,,,0.04571268707513809,0.0009595795418135822,0.04571268707513809
0.040795207023620605,0.00020806155225727707,0.040795207023620605,118299.0,25,2024-08-16 22:46:31.227518,,,,,,,,,
0.05613364279270172,0.0005766486865468323,0.05613364279270172,118349.0,25,2024-08-16 22:46:59.520525,,,,,,,,,
0.047195687890052795,0.00029451699811033905,0.047195687890052795,118399.0,25,2024-08-16 22:47:27.988610,,,,,,,,,
0.04148811101913452,0.0002278356405440718,0.04148811101913452,118449.0,25,2024-08-16 22:47:56.300571,,,,,,,,,
0.03204534947872162,0.00021998456213623285,0.03204534947872162,118499.0,25,2024-08-16 22:48:24.570566,,,,,,,,,
0.041952721774578094,0.000976261799223721,0.041952721774578094,118549.0,25,2024-08-16 22:48:52.872069,,,,,,,,,
0.032764628529548645,0.00021109406952746212,0.032764628529548645,118599.0,25,2024-08-16 22:49:21.130983,,,,,,,,,
0.036817505955696106,0.0005253952112980187,0.036817505955696106,118649.0,25,2024-08-16 22:49:49.425551,,,,,,,,,
0.0235612653195858,0.000102454490843229,0.0235612653195858,118699.0,25,2024-08-16 22:50:17.684393,,,,,,,,,
0.05363859981298447,0.0003034566470887512,0.05363859981298447,118749.0,25,2024-08-16 22:50:45.986322,,,,,,,,,
0.033006809651851654,0.00014854472829028964,0.033006809651851654,118799.0,25,2024-08-16 22:51:14.240193,,,,,,,,,
0.051551565527915955,0.0004307811032049358,0.051551565527915955,118849.0,25,2024-08-16 22:51:42.516023,,,,,,,,,
0.05719577521085739,0.00037473643897101283,0.05719577521085739,118899.0,25,2024-08-16 22:52:10.767923,,,,,,,,,
0.07053393125534058,0.0005695961881428957,0.07053393125534058,118949.0,25,2024-08-16 22:52:39.055981,,,,,,,,,
0.02865917608141899,0.0001232579816132784,0.02865917608141899,118999.0,25,2024-08-16 22:53:07.306903,,,,,,,,,
0.04315590113401413,0.0003513947012834251,0.04315590113401413,119049.0,25,2024-08-16 22:53:35.600233,,,,,,,,,
0.06725414097309113,0.0010610994650050998,0.06725414097309113,119099.0,25,2024-08-16 22:54:03.870221,,,,,,,,,
0.06161580979824066,0.009700603783130646,0.06161580979824066,119149.0,25,2024-08-16 22:54:33.345917,,,,,,,,,
0.0458541139960289,0.0007451991550624371,0.0458541139960289,119199.0,25,2024-08-16 22:55:01.614990,,,,,,,,,
0.045932963490486145,0.0003304389538243413,0.045932963490486145,119249.0,25,2024-08-16 22:55:29.922993,,,,,,,,,
0.04001717269420624,0.00027247893740423024,0.04001717269420624,119299.0,25,2024-08-16 22:55:58.188022,,,,,,,,,
0.0613519623875618,0.0024572538677603006,0.0613519623875618,119349.0,25,2024-08-16 22:56:26.479060,,,,,,,,,
0.021829210221767426,9.876006515696645e-05,0.021829210221767426,119399.0,25,2024-08-16 22:56:54.759434,,,,,,,,,
0.03883533179759979,0.00018835708033293486,0.03883533179759979,119449.0,25,2024-08-16 22:57:23.067779,,,,,,,,,
0.02995055727660656,0.00013260767445899546,0.02995055727660656,119499.0,25,2024-08-16 22:57:51.327371,,,,,,,,,
0.03741944581270218,0.0002020123356487602,0.03741944581270218,119549.0,25,2024-08-16 22:58:19.617213,,,,,,,,,
0.05377601832151413,0.0003757239901460707,0.05377601832151413,119599.0,25,2024-08-16 22:58:47.887317,,,,,,,,,
0.06246313825249672,0.0005362327210605145,0.06246313825249672,119649.0,25,2024-08-16 22:59:16.377757,,,,,,,,,
0.0576397180557251,0.001022303244099021,0.0576397180557251,119699.0,25,2024-08-16 22:59:44.749824,,,,,,,,,
0.03597057983279228,0.00018872026703320444,0.03597057983279228,119749.0,25,2024-08-16 23:00:13.020661,,,,,,,,,
0.042694658041000366,0.00022824376355856657,0.042694658041000366,119799.0,25,2024-08-16 23:00:41.287270,,,,,,,,,
0.0569973960518837,0.0005085694720037282,0.0569973960518837,119849.0,25,2024-08-16 23:01:09.569541,,,,,,,,,
0.03942307084798813,0.0005713785067200661,0.03942307084798813,119899.0,25,2024-08-16 23:01:37.824704,,,,,,,,,
0.04855761677026749,0.00026663142489269376,0.04855761677026749,119949.0,25,2024-08-16 23:02:06.124773,,,,,,,,,
0.055492136627435684,0.009590106084942818,0.055492136627435684,119999.0,25,2024-08-16 23:02:34.376729,,,,,,,,,
0.06091781705617905,0.000735448207706213,0.06091781705617905,120049.0,25,2024-08-16 23:03:17.335972,,,,,,,,,
0.048652298748493195,0.000443996861577034,0.048652298748493195,120099.0,25,2024-08-16 23:03:45.616000,,,,,,,,,
0.0727154016494751,0.0053613255731761456,0.0727154016494751,120149.0,25,2024-08-16 23:04:13.917309,,,,,,,,,
0.037073682993650436,0.00024084690085146576,0.037073682993650436,120199.0,25,2024-08-16 23:04:42.183781,,,,,,,,,
0.02699652686715126,0.00013818315346725285,0.02699652686715126,120249.0,25,2024-08-16 23:05:10.491824,,,,,,,,,
0.041363589465618134,0.009644447825849056,0.041363589465618134,120299.0,25,2024-08-16 23:05:38.873998,,,,,,,,,
0.04387646168470383,0.0002087874454446137,0.04387646168470383,120349.0,25,2024-08-16 23:06:07.167801,,,,,,,,,
0.039303433150053024,0.0001801184844225645,0.039303433150053024,120399.0,25,2024-08-16 23:06:35.444362,,,,,,,,,
0.04124957695603371,0.00019814676488749683,0.04124957695603371,120449.0,25,2024-08-16 23:07:03.740751,,,,,,,,,
0.04088246449828148,0.00026266195345669985,0.04088246449828148,120499.0,25,2024-08-16 23:07:32.170542,,,,,,,,,
0.05181295424699783,0.0002932156785391271,0.05181295424699783,120549.0,25,2024-08-16 23:08:00.467060,,,,,,,,,
0.041519589722156525,0.0003799830737989396,0.041519589722156525,120599.0,25,2024-08-16 23:08:28.729354,,,,,,,,,
0.03708000108599663,0.0001930098223965615,0.03708000108599663,120649.0,25,2024-08-16 23:08:57.031226,,,,,,,,,
0.038622211664915085,0.00018380742403678596,0.038622211664915085,120699.0,25,2024-08-16 23:09:25.317904,,,,,,,,,
0.0605509877204895,0.0006491879466921091,0.0605509877204895,120749.0,25,2024-08-16 23:09:53.653453,,,,,,,,,
0.061715856194496155,0.0029845046810805798,0.061715856194496155,120799.0,25,2024-08-16 23:10:21.919227,,,,,,,,,
0.03823418542742729,0.0002042528212768957,0.03823418542742729,120849.0,25,2024-08-16 23:10:50.227111,,,,,,,,,
0.051100701093673706,0.0007638465613126755,0.051100701093673706,120899.0,25,2024-08-16 23:11:18.507318,,,,,,,,,
0.07080307602882385,0.001242474652826786,0.07080307602882385,120949.0,25,2024-08-16 23:11:46.808939,,,,,,,,,
0.049372926354408264,0.0008286465308628976,0.049372926354408264,120999.0,25,2024-08-16 23:12:15.100362,,,,,,,,,
0.03471571207046509,0.00017857244529295713,0.03471571207046509,121049.0,25,2024-08-16 23:12:43.396411,,,,,,,,,
0.0577983558177948,0.00047076723421923816,0.0577983558177948,121099.0,25,2024-08-16 23:13:11.746040,,,,,,,,,
0.04480523243546486,0.00023371675342787057,0.04480523243546486,121149.0,25,2024-08-16 23:13:40.145392,,,,,,,,,
0.04007586091756821,0.00019005572539754212,0.04007586091756821,121199.0,25,2024-08-16 23:14:08.410399,,,,,,,,,
0.058336012065410614,0.0005288206739351153,0.058336012065410614,121249.0,25,2024-08-16 23:14:36.698090,,,,,,,,,
0.06618010252714157,0.00236750696785748,0.06618010252714157,121299.0,25,2024-08-16 23:15:04.948987,,,,,,,,,
0.03501177951693535,0.00023501960095018148,0.03501177951693535,121349.0,25,2024-08-16 23:15:33.232988,,,,,,,,,
0.03751356899738312,0.0013067737454548478,0.03751356899738312,121399.0,25,2024-08-16 23:16:01.496303,,,,,,,,,
0.03535807877779007,0.00033422987326048315,0.03535807877779007,121449.0,25,2024-08-16 23:16:29.789720,,,,,,,,,
0.026196174323558807,0.00011246433859923854,0.026196174323558807,121499.0,25,2024-08-16 23:16:58.044253,,,,,,,,,
0.053767140954732895,0.0005291457055136561,0.053767140954732895,121549.0,25,2024-08-16 23:17:26.352005,,,,,,,,,
0.03318360820412636,0.00015132036060094833,0.03318360820412636,121599.0,25,2024-08-16 23:17:54.644522,,,,,,,,,
0.05441877990961075,0.0003036151174455881,0.05441877990961075,121649.0,25,2024-08-16 23:18:23.094103,,,,,,,,,
0.024640383198857307,0.0001151260657934472,0.024640383198857307,121699.0,25,2024-08-16 23:18:51.494060,,,,,,,,,
0.03540193289518356,0.0003442074521444738,0.03540193289518356,121749.0,25,2024-08-16 23:19:19.786453,,,,,,,,,
0.06386946886777878,0.0012727542780339718,0.06386946886777878,121799.0,25,2024-08-16 23:19:48.048634,,,,,,,,,
0.049102358520030975,0.00038656359538435936,0.049102358520030975,121849.0,25,2024-08-16 23:20:16.342211,,,,,,,,,
0.021876022219657898,9.327439329354092e-05,0.021876022219657898,121899.0,25,2024-08-16 23:20:45.779108,,,,,,,,,
0.03864823281764984,0.00017109984764829278,0.03864823281764984,121949.0,25,2024-08-16 23:21:14.067720,,,,,,,,,
0.01647312566637993,7.411965634673834e-05,0.01647312566637993,121999.0,25,2024-08-16 23:21:42.852689,,,,,,,,,
0.04177812114357948,0.00022819233709014952,0.04177812114357948,122049.0,25,2024-08-16 23:22:11.206675,,,,,,,,,
0.05609143152832985,0.00046657666098326445,0.05609143152832985,122099.0,25,2024-08-16 23:22:39.484082,,,,,,,,,
0.05238710716366768,0.0003266118001192808,0.05238710716366768,122149.0,25,2024-08-16 23:23:07.778653,,,,,,,,,
0.04095294699072838,0.0012433521915227175,0.04095294699072838,122199.0,25,2024-08-16 23:23:36.032077,,,,,,,,,
0.04928622394800186,0.00024131270765792578,0.04928622394800186,122249.0,25,2024-08-16 23:24:04.340294,,,,,,,,,
0.06689436733722687,0.000638994388282299,0.06689436733722687,122299.0,25,2024-08-16 23:24:32.693377,,,,,,,,,
0.04438430070877075,0.0002376457559876144,0.04438430070877075,122349.0,25,2024-08-16 23:25:00.980163,,,,,,,,,
0.03169671446084976,0.0004282922891434282,0.03169671446084976,122399.0,25,2024-08-16 23:25:29.243945,,,,,,,,,
0.047979243099689484,0.0013191371690481901,0.047979243099689484,122449.0,25,2024-08-16 23:25:57.525795,,,,,,,,,
0.060786597430706024,0.0007488917326554656,0.060786597430706024,122499.0,25,2024-08-16 23:26:25.841186,,,,,,,,,
0.053663335740566254,0.00041615666123107076,0.053663335740566254,122549.0,25,2024-08-16 23:26:54.138976,,,,,,,,,
